"year","Rio","edad_consumo","transicion_label","N_mar","consumption_kg","consumption_se_kg","consumo_min_kg","consumo_max_kg","consumo_anchoveta_kg","consumo_sardina_kg","consumo_otros_kg","consumo_total_poblacional_t","consumo_se_poblacional_t","consumo_lower_poblacional_t","consumo_upper_poblacional_t","consumo_cv_poblacional","consumo_anchoveta_poblacional_t","consumo_sardina_poblacional_t","consumo_otros_poblacional_t","prop_anchoveta","prop_sardina","prop_otros"
2019,"Tolten",2,"2 → 3",39049.7015456379,46.1137097086344,1.22849177417088,43.7059100759557,48.521509341313,9.78532920017221,19.146412271025,17.186579608408,1800.72660128436,47.9722371326441,1706.70274424656,1894.75045832215,0.0266404889550852,382.11418479254,747.661684853265,671.130804298679,0.2122,0.4152,0.3727
2019,"Valdivia",2,"2 → 3",7527.55191773341,46.1137097086344,1.22849177417088,43.7059100759557,48.521509341313,9.78532920017221,19.146412271025,17.186579608408,347.123343951033,9.24753561057973,328.998507208544,365.24818069352,0.0266404889550852,73.6595735864091,144.125612408469,129.37287029055,0.2122,0.4152,0.3727
2019,"Bueno",3,"3 → 4",17453.5445538406,58.5016566092559,1.24463826534529,56.0622104353988,60.9411027831131,18.328121482409,25.6447457804266,14.5287893464203,1021.06127010313,21.7233494176189,978.48428762102,1063.63825258524,0.021275265308442,319.890684881429,447.591713050591,253.578872171111,0.313292350075249,0.438359309236538,0.248348340688213
2019,"Imperial",3,"3 → 4",19884.6876250179,58.5016566092559,1.24463826534529,56.0622104353988,60.9411027831131,18.328121482409,25.6447457804266,14.5287893464203,1163.28716722112,24.7492431125352,1114.77954207592,1211.79479236631,0.021275265308442,364.448970431083,509.937759066779,288.900437723256,0.313292350075249,0.438359309236538,0.248348340688213
2019,"Tolten",3,"3 → 4",19574.3898389343,58.5016566092559,1.24463826534529,56.0622104353988,60.9411027831131,18.328121482409,25.6447457804266,14.5287893464203,1145.13423269304,24.3630346143237,1097.38356229487,1192.88490309122,0.021275265308442,358.76179491202,501.980251226436,284.392186554586,0.313292350075249,0.438359309236538,0.248348340688213
2019,"Valdivia",3,"3 → 4",3773.32552973099,58.5016566092559,1.24463826534529,56.0622104353988,60.9411027831131,18.328121482409,25.6447457804266,14.5287893464203,220.745794415261,4.69642534190748,211.540969889041,229.950618941481,0.021275265308442,69.1579687015849,96.7659739567448,54.8218517569313,0.313292350075249,0.438359309236538,0.248348340688213
2019,"Bueno",4,"4 → 5",4657.93637742759,61.2413894724381,1.12775342747962,59.0310333711364,63.4517455737397,7.25940319477812,33.5359436871481,20.4460425905119,285.25849582788,5.25300371462597,274.962797736558,295.554193919202,0.0184148896227635,33.8138382193711,156.20829205173,95.2363655567792,0.11853753249745,0.547602593214203,0.333859874288347
2019,"Imperial",4,"4 → 5",5306.75070365431,61.2413894724381,1.12775342747962,59.0310333711364,63.4517455737397,7.25940319477812,33.5359436871481,20.4460425905119,324.992786675629,5.98470629482603,313.262977879719,336.722595471537,0.0184148896227635,38.5238430119991,177.966892759484,108.502050904145,0.11853753249745,0.547602593214203,0.333859874288347
2019,"Tolten",4,"4 → 5",5223.93959665105,61.2413894724381,1.12775342747962,59.0310333711364,63.4517455737397,7.25940319477812,33.5359436871481,20.4460425905119,319.921319418998,5.89131578506973,308.374552658709,331.468086179287,0.0184148896227635,37.9226837972566,175.189744138353,106.808891483389,0.11853753249745,0.547602593214203,0.333859874288347
2019,"Valdivia",4,"4 → 5",1007.01093663766,61.2413894724381,1.12775342747962,59.0310333711364,63.4517455737397,7.25940319477812,33.5359436871481,20.4460425905119,61.6707489736316,1.13566003530258,59.444896205757,63.8966017415061,0.0184148896227635,7.31029841060394,33.7710620634228,20.5893884996049,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Bueno",1,"1 → 2",21181.9502927711,11.8342805740918,2.27955309280274,7.36643861135157,16.3021225368321,1.88401746739542,2.0615316760068,7.88873143068961,250.673142871119,48.2853803014803,156.035536500399,345.310749241841,0.192622870357937,39.9071643450823,43.6672614881491,167.098717037888,0.1592,0.1742,0.6666
2020,"Imperial",1,"1 → 2",24132.4312984739,11.8342805740918,2.27955309280274,7.36643861135157,16.3021225368321,1.88401746739542,2.0615316760068,7.88873143068961,285.589962921135,55.0111584032858,177.770073702867,393.409852139404,0.192622870357937,45.4659220970448,49.7497715408619,190.374269283229,0.1592,0.1742,0.6666
2020,"Tolten",1,"1 → 2",23755.8480628735,11.8342805740918,2.27955309280274,7.36643861135157,16.3021225368321,1.88401746739542,2.0615316760068,7.88873143068961,281.13337125154,54.1527169238753,174.995996415753,387.270746087329,0.192622870357937,44.7564327032453,48.9734332720185,187.403505276277,0.1592,0.1742,0.6666
2020,"Valdivia",1,"1 → 2",4579.37890854489,11.8342805740918,2.27955309280274,7.36643861135157,16.3021225368321,1.88401746739542,2.0615316760068,7.88873143068961,54.1936548587985,10.4389373540891,33.7337136079141,74.6535961096832,0.192622870357937,8.62762985352075,9.44053467640274,36.1254903288752,0.1592,0.1742,0.6666
2020,"Bueno",2,"2 → 3",27515.9927510254,26.4064193598901,1.23812530402801,23.9797383556475,28.8331003641327,5.60344218816869,10.9639453182264,9.84167249543105,726.598843687273,34.0682468904958,659.826306765482,793.371380609063,0.0468872847603357,154.18427463044,301.683839898956,270.803389042247,0.2122,0.4152,0.3727
2020,"Imperial",2,"2 → 3",31348.7566298389,26.4064193598901,1.23812530402801,23.9797383556475,28.8331003641327,5.60344218816869,10.9639453182264,9.84167249543105,827.808413978661,38.8136888332194,751.734981758407,903.881846198915,0.0468872847603357,175.660945446272,343.706053483941,308.524195889847,0.2122,0.4152,0.3727
2020,"Tolten",2,"2 → 3",30859.5636406328,26.4064193598901,1.23812530402801,23.9797383556475,28.8331003641327,5.60344218816869,10.9639453182264,9.84167249543105,814.890578757767,38.2080066147302,740.004261871827,889.776895643706,0.0468872847603357,172.919780812398,338.342568300226,303.70971870302,0.2122,0.4152,0.3727
2020,"Valdivia",2,"2 → 3",5948.75141854729,26.4064193598901,1.23812530402801,23.9797383556475,28.8331003641327,5.60344218816869,10.9639453182264,9.84167249543105,157.085224625901,7.36529965867592,142.649502559551,171.520946692251,0.0468872847603357,33.3334846656162,65.2217852646742,58.5456632180733,0.2122,0.4152,0.3727
2020,"Bueno",3,"3 → 4",25386.9633320633,46.7102092220598,0.576381100776168,45.580523023169,47.8398954209506,14.6339512196857,20.4758550488763,11.6004029534978,1185.83036875344,14.6325658706989,1157.15106664546,1214.50967086142,0.0123395101493992,371.511583017364,519.819781318466,294.499004417607,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Imperial",3,"3 → 4",28923.1699640507,46.7102092220598,0.576381100776168,45.580523023169,47.8398954209506,14.6339512196857,20.4758550488763,11.6004029534978,1351.007320386,16.6707685418157,1318.33321444944,1383.68142632256,0.0123395101493992,423.260258372597,592.226635737915,335.520426275493,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Tolten",3,"3 → 4",28471.8279175669,46.7102092220598,0.576381100776168,45.580523023169,47.8398954209506,14.6339512196857,20.4758550488763,11.6004029534978,1329.92503896403,16.4106235162368,1297.76080790836,1362.0892700197,0.0123395101493992,416.655340880959,582.985021416649,330.284676666424,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Valdivia",3,"3 → 4",5488.47121383947,46.7102092220598,0.576381100776168,45.580523023169,47.8398954209506,14.6339512196857,20.4758550488763,11.6004029534978,256.367638707694,3.1634510798111,250.16738852441,262.567888890978,0.0123395101493992,80.318020013976,112.381141014507,63.668477679211,0.313292350075249,0.438359309236538,0.248348340688213
2020,"Bueno",4,"4 → 5",2502.27587874228,64.5160464843545,1.30870930712978,61.9510233761478,67.0810695925613,7.64757295674617,35.3291543587606,21.5393191688478,161.436946909616,3.27475173151637,155.018551457534,167.855342361698,0.0202850202150429,19.1363373405877,88.4032907682893,53.8973188007391,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Imperial",4,"4 → 5",2850.82345576955,64.5160464843545,1.30870930712978,61.9510233761478,67.0810695925613,7.64757295674617,35.3291543587606,21.5393191688478,183.923858591116,3.73089918954949,176.61143054965,191.236286632583,0.0202850202150429,21.8018803648009,100.717181918458,61.404796307858,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Tolten",4,"4 → 5",2806.3367520545,64.5160464843545,1.30870930712978,61.9510233761478,67.0810695925613,7.64757295674617,35.3291543587606,21.5393191688478,181.053752346301,3.67267902635408,173.855433727871,188.25207096473,0.0202850202150429,21.4616650525349,99.1455042959963,60.4465829977696,0.11853753249745,0.547602593214203,0.333859874288347
2020,"Valdivia",4,"4 → 5",540.973292076117,64.5160464843545,1.30870930712978,61.9510233761478,67.0810695925613,7.64757295674617,35.3291543587606,21.5393191688478,34.9014580583771,0.707976782248651,33.5138490632792,36.289067053475,0.0202850202150429,4.13713271880326,19.112128939724,11.6521963998498,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Bueno",1,"1 → 2",3958.61105428284,13.8719699665344,0.603483119820964,12.6891647864075,15.0547751466614,2.20841761867228,2.4164971681703,9.24705517969185,54.9137336542026,2.38895494919636,50.2314679930893,59.5959993153164,0.0435037792957196,8.74226639774907,9.56597240256213,36.6054948538916,0.1592,0.1742,0.6666
2021,"Imperial",1,"1 → 2",4510.01479960334,13.8719699665344,0.603483119820964,12.6891647864075,15.0547751466614,2.20841761867228,2.4164971681703,9.24705517969185,62.5627898487232,2.72171780170334,57.2283209813034,67.8972587161435,0.0435037792957196,9.95999614391675,10.8984379916476,41.704355713159,0.1592,0.1742,0.6666
2021,"Tolten",1,"1 → 2",4439.63664562315,13.8719699665344,0.603483119820964,12.6891647864075,15.0547751466614,2.20841761867228,2.4164971681703,9.24705517969185,61.5865062104099,2.67924577377214,56.3352809880856,66.8377314327346,0.0435037792957196,9.80457178869726,10.7283693818534,41.0535650398593,0.1592,0.1742,0.6666
2021,"Valdivia",1,"1 → 2",855.822042756003,13.8719699665344,0.603483119820964,12.6891647864075,15.0547751466614,2.20841761867228,2.4164971681703,9.24705517969185,11.8719376738094,0.516474156373943,10.8596669283708,12.8842084192481,0.0435037792957196,1.89001247767046,2.0680915427776,7.91383365336136,0.1592,0.1742,0.6666
2021,"Bueno",2,"2 → 3",15037.5376234229,31.4535590904553,0.698830597040522,30.0838762889612,32.8232418919493,6.67444523899461,13.059517734357,11.7227414730127,472.984078213277,10.5086913953959,452.387421553654,493.580734872898,0.0222178544256565,100.367221396857,196.382989274152,176.281165950088,0.2122,0.4152,0.3727
2021,"Imperial",2,"2 → 3",17132.1497114133,31.4535590904553,0.698830597040522,30.0838762889612,32.8232418919493,6.67444523899461,13.059517734357,11.7227414730127,538.867083294465,11.9724704114146,515.40147248212,562.332694106808,0.0222178544256565,114.347595075085,223.737612983861,200.835761943847,0.2122,0.4152,0.3727
2021,"Tolten",2,"2 → 3",16864.8048968226,31.4535590904553,0.698830597040522,30.0838762889612,32.8232418919493,6.67444523899461,13.059517734357,11.7227414730127,530.45813737121,11.7856416750185,507.358704153478,553.557570588939,0.0222178544256565,112.563216750171,220.246218636525,197.70174779825,0.2122,0.4152,0.3727
2021,"Valdivia",2,"2 → 3",3251.00293775376,31.4535590904553,0.698830597040522,30.0838762889612,32.8232418919493,6.67444523899461,13.059517734357,11.7227414730127,102.255613005882,2.27190032397095,97.8027701944335,106.708455817329,0.0222178544256565,21.6986410798481,42.4565305200419,38.1106669672921,0.2122,0.4152,0.3727
2021,"Bueno",3,"3 → 4",17150.37765338,48.5803392720545,0.481074544592161,47.6374504907749,49.5232280533341,15.2198486579949,21.2956439657745,12.0648466482852,833.171165045062,8.25061011918336,817.000266360982,849.342063729143,0.00990265921977403,261.026152311901,365.228336384956,206.916676348207,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Imperial",3,"3 → 4",19539.2919321656,48.5803392720545,0.481074544592161,47.6374504907749,49.5232280533341,15.2198486579949,21.2956439657745,12.0648466482852,949.225431200322,9.39985596791985,930.802052043336,967.648810357308,0.00990265921977403,297.385066091941,416.101804330729,235.738560777654,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Tolten",3,"3 → 4",19234.3839978532,48.5803392720545,0.481074544592161,47.6374504907749,49.5232280533341,15.2198486579949,21.2956439657745,12.0648466482852,934.412900304685,9.25317252227798,916.277015418285,952.548785191084,0.00990265921977403,292.744413477085,409.608593519272,232.05989330833,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Valdivia",3,"3 → 4",3707.78311788747,48.5803392720545,0.481074544592161,47.6374504907749,49.5232280533341,15.2198486579949,21.2956439657745,12.0648466482852,180.125361814169,1.78372007488422,176.629334708895,183.621388919443,0.00990265921977403,56.4318979109158,78.9596291808409,44.7338347224131,0.313292350075249,0.438359309236538,0.248348340688213
2021,"Bueno",4,"4 → 5",4907.73844398379,62.9674498817958,1.10723662374653,60.7973059768889,65.1375937867027,7.46400613664493,34.4811388433568,21.0223049017941,309.027774504512,5.43402774494766,298.377275833423,319.6782731756,0.0175842697429396,36.6313898629433,169.224410693885,103.171973947684,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Imperial",4,"4 → 5",5591.34825610167,62.9674498817958,1.10723662374653,60.7973059768889,65.1375937867027,7.46400613664493,34.4811388433568,21.0223049017941,352.072941087748,6.19094556527706,339.938910749557,364.206971425939,0.0175842697429396,41.7338576956618,192.796055540203,117.543027851884,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Tolten",4,"4 → 5",5504.09604385629,62.9674498817958,1.10723662374653,60.7973059768889,65.1375937867027,7.46400613664493,34.4811388433568,21.0223049017941,346.578891786111,6.09433672037607,334.634211304515,358.523572267708,0.0175842697429396,41.0826066480264,189.78749989538,115.708785242706,0.11853753249745,0.547602593214203,0.333859874288347
2021,"Valdivia",4,"4 → 5",1061.01627132532,62.9674498817958,1.10723662374653,60.7973059768889,65.1375937867027,7.46400613664493,34.4811388433568,21.0223049017941,66.8094888884469,1.17479607400238,64.5069308942233,69.1120468826706,0.0175842697429396,7.91943196025231,36.5850493666291,22.3050075615656,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Bueno",1,"1 → 2",400.674340065816,11.0070048328713,0.571938765490034,9.88602545114856,12.1279842145941,1.75231516939311,1.91742024188618,7.33726942159202,4.41022439751196,0.229161187420777,3.96107672351281,4.85937207151112,0.0519613440871759,0.702107724083903,0.768261090046582,2.93985558338147,0.1592,0.1742,0.6666
2022,"Imperial",1,"1 → 2",456.485160764425,11.0070048328713,0.571938765490034,9.88602545114856,12.1279842145941,1.75231516939311,1.91742024188618,7.33726942159202,5.02453437066806,0.261081559312125,4.51282391738875,5.5362448239474,0.0519613440871759,0.799905871810354,0.875273887370376,3.34935461148733,0.1592,0.1742,0.6666
2022,"Tolten",1,"1 → 2",449.361773289781,11.0070048328713,0.571938765490034,9.88602545114856,12.1279842145941,1.75231516939311,1.91742024188618,7.33726942159202,4.94612721030824,0.25700741787377,4.44240192751602,5.44985249310048,0.0519613440871759,0.787423451881071,0.861615360035695,3.29708839839148,0.1592,0.1742,0.6666
2022,"Valdivia",1,"1 → 2",86.6227895322145,11.0070048328713,0.571938765490034,9.88602545114856,12.1279842145941,1.75231516939311,1.91742024188618,7.33726942159202,0.953457463017878,0.0495429313083578,0.856355101964958,1.0505598240708,0.0519613440871759,0.151790428112446,0.166092290057714,0.635574744847719,0.1592,0.1742,0.6666
2022,"Bueno",2,"2 → 3",641.078944105305,19.5265699154496,1.96021403744042,15.6846210000766,23.3685188308227,4.14353813605841,8.10743182889469,7.27755260748808,12.5180728233948,1.2566519453427,10.055080269421,14.9810653773688,0.100387013486146,2.65633505312439,5.19750383627355,4.66548574127927,0.2122,0.4152,0.3727
2022,"Imperial",2,"2 → 3",730.376257223079,19.5265699154496,1.96021403744042,15.6846210000766,23.3685188308227,4.14353813605841,8.10743182889469,7.27755260748808,14.2617430512509,1.43169379202187,11.4556747819985,17.0678113205033,0.100387013486146,3.02634187547543,5.92147571487937,5.3153516352012,0.2122,0.4152,0.3727
2022,"Tolten",2,"2 → 3",718.97883726365,19.5265699154496,1.96021403744042,15.6846210000766,23.3685188308227,4.14353813605841,8.10743182889469,7.27755260748808,14.0391905335573,1.4093524094268,11.2769105695561,16.8014704975586,0.100387013486146,2.97911623122087,5.82907190953301,5.23240631185682,0.2122,0.4152,0.3727
2022,"Valdivia",2,"2 → 3",138.596463251543,19.5265699154496,1.96021403744042,15.6846210000766,23.3685188308227,4.14353813605841,8.10743182889469,7.27755260748808,2.7063135297153,0.27167873280527,2.1738329980515,3.23879406137911,0.100387013486146,0.574279731005586,1.12366137753779,1.00864305252489,0.2122,0.4152,0.3727
2022,"Bueno",3,"3 → 4",5929.98023297407,45.6567499174271,1.31693759601225,43.0755996593564,48.2379001754979,14.3039104784287,20.0140613557887,11.3387780832097,270.743624512183,7.80941391241303,255.437454503488,286.049794520879,0.0288443132372324,84.8219063913129,118.682988221357,67.2387298995131,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Imperial",3,"3 → 4",6755.98037931347,45.6567499174271,1.31693759601225,43.0755996593564,48.2379001754979,14.3039104784287,20.0140613557887,11.3387780832097,308.456106625359,8.89720455943901,291.017906125774,325.894307124946,0.0288443132372324,96.6369385397206,135.214605830084,76.6045622555543,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Tolten",3,"3 → 4",6650.55424468876,45.6567499174271,1.31693759601225,43.0755996593564,48.2379001754979,14.3039104784287,20.0140613557887,11.3387780832097,303.642691962038,8.75836491914948,286.476612157046,320.80877176703,0.0288443132372324,95.128932547962,133.104600703202,75.4091587108742,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Valdivia",3,"3 → 4",1282.01728507678,45.6567499174271,1.31693759601225,43.0755996593564,48.2379001754979,14.3039104784287,20.0140613557887,11.3387780832097,58.5327425745694,1.68833676145517,55.2236633283424,61.8418218207965,0.0288443132372324,18.3378604775365,25.6583726027083,14.5365094943246,0.313292350075249,0.438359309236538,0.248348340688213
2022,"Bueno",4,"4 → 5",1041.75328417112,64.8109022241285,4.07341068428657,56.8271639886862,72.7946404595709,7.68252442858169,35.4906181264849,21.6377596690619,67.5169702420792,4.24348895813326,59.1998847153447,75.8340557688139,0.0628507017260759,8.00329505419983,36.9724679905287,22.5412071973506,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Imperial",4,"4 → 5",1186.8614179875,64.8109022241285,4.07341068428657,56.8271639886862,72.7946404595709,7.68252442858169,35.4906181264849,21.6377596690619,76.9215593147784,4.83457398079779,67.4459684318203,86.3971501977366,0.0628507017260759,9.11809183703007,42.1224453548527,25.6810221228955,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Tolten",4,"4 → 5",1168.34061055343,64.8109022241285,4.07341068428657,56.8271639886862,72.7946404595709,7.68252442858169,35.4906181264849,21.6377596690619,75.7212090750569,4.75913112591424,66.3934834705615,85.0489346795525,0.0628507017260759,8.97580528148077,41.465130450816,25.2802733427602,0.11853753249745,0.547602593214203,0.333859874288347
2022,"Valdivia",4,"4 → 5",225.219252783757,64.8109022241285,4.07341068428657,56.8271639886862,72.7946404595709,7.68252442858169,35.4906181264849,21.6377596690619,14.5966629711594,0.917410510596394,12.7985714113519,16.3947545309668,0.0628507017260759,1.73025241129813,7.99317049528059,4.87324006458064,0.11853753249745,0.547602593214203,0.333859874288347
